id,label
30121,0.014891976142308631
30122,0.013522475074496106
30123,0.0144715966712836
30124,0.01687584571638386
30125,0.010799295281985968
30126,0.021884744973310145
30127,0.02018578484918841
30128,0.012336653125414461
30129,0.01746757013017632
30130,0.024071029363625925
30131,0.015964027059638522
30132,0.013794215746863885
30133,0.021907996062504154
30134,0.025674039978661602
30135,0.011609606994361966
30136,0.023368500205383773
30137,0.014076751019845263
30138,0.013619594657021564
30139,0.013646453842693628
30140,0.01275433319248557
30141,0.019184359103601743
30142,0.020559195995448164
30143,0.014945378987004643
30144,0.014833770629557442
30145,0.02342785680799532
30146,0.010983296496938442
30147,0.012588118676361146
30148,0.023824819351838354
30149,0.011324412504387517
30150,0.018863079892596953
30151,0.016333196857067248
30152,0.01060192797433339
30153,0.01000946775687508
30154,0.011442452284348679
30155,0.019411612513300328
30156,0.02194981916647598
30157,0.013379261459193346
30158,0.014502518450833893
30159,0.012517143339037933
30160,0.012619891893205636
30161,0.012478210604392992
30162,0.019184359103601743
30163,0.010761058811898724
30164,0.019184359103601743
30165,0.017341689951896094
30166,0.015448402687297014
30167,0.016939780462995303
30168,0.014424881439461905
30169,0.01715248739755629
30170,0.01709426362179746
30171,0.019184359103601743
30172,0.02159663492674074
30173,0.01944004010970504
30174,0.012569748909130422
30175,0.011052239710197191
30176,0.011856201564107542
30177,0.022080535874796685
30178,0.011419082860259892
30179,0.019184359103601743
30180,0.019184359103601743
30181,0.02198633132452501
30182,0.01269392288127263
30183,0.01503346080363493
30184,0.012737078843660965
30185,0.010462635461417773
30186,0.022571344824505783
30187,0.014474322570339914
30188,0.017889132362582768
30189,0.01618749290630137
30190,0.010943971904372763
30191,0.010991895429331815
30192,0.011635401151310778
30193,0.011454242891257885
30194,0.019184359103601743
30195,0.017889132362582768
30196,0.022038817320182466
30197,0.017146146935419684
30198,0.0317786287961204
30199,0.012550407627015724
30200,0.019184359103601743
30201,0.012055107497117747
30202,0.019184359103601743
30203,0.01055035056287415
30204,0.01429115015211005
30205,0.016022042696859414
30206,0.019238678345609175
30207,0.010378633936158574
30208,0.01230286220660242
30209,0.021496804064974655
30210,0.009445506131726922
30211,0.019184359103601743
30212,0.021925469795339735
30213,0.019184359103601743
30214,0.00988359838771672
30215,0.009826202541158572
30216,0.017761751382025688
30217,0.019184359103601743
30218,0.018894592551010742
30219,0.012739196439976308
30220,0.020828145453727624
30221,0.018126369311553873
30222,0.025105732671591274
30223,0.015991448950059283
30224,0.01169528616515374
30225,0.012894030623536319
30226,0.019184359103601743
30227,0.010253981600490862
30228,0.014186226140671932
30229,0.016246565653982158
30230,0.016677222254691763
30231,0.01808819349052162
30232,0.019184359103601743
30233,0.015637143697592743
30234,0.01591183306395683
30235,0.014324684703039003
30236,0.019184359103601743
30237,0.019238678345609175
30238,0.011443504284032303
30239,0.009981685408728142
30240,0.020651829681147663
30241,0.018536619150657765
30242,0.015280609638852216
30243,0.011680931449119894
30244,0.015205554850361186
30245,0.019184359103601743
30246,0.011590743062084808
30247,0.01808819349052162
30248,0.015541254499339102
30249,0.01792962319100737
30250,0.012322365062623254
30251,0.019184359103601743
30252,0.013404958205003613
30253,0.015924674246231136
30254,0.022508788109337423
30255,0.014449618886907727
30256,0.01766721199138109
30257,0.011070204866213096
30258,0.01793030911403441
30259,0.010445621914280166
30260,0.015216520349188713
30261,0.014612470008771876
30262,0.015221123660652655
30263,0.012115585483220611
30264,0.017757380789613364
30265,0.011791045373137578
30266,0.024882777102360587
30267,0.01598191773236689
30268,0.014565407925183283
30269,0.023146349882420637
30270,0.010701654830655402
30271,0.01412857110501528
30272,0.014835062772718692
30273,0.01359534351617055
30274,0.011586217292946427
30275,0.015860134952822562
30276,0.019184359103601743
30277,0.03310302529482928
30278,0.013949957444510795
30279,0.01598191773236689
30280,0.012829645288299617
30281,0.014422731829697232
30282,0.014544025114742783
30283,0.024046205843904114
30284,0.017570049026203887
30285,0.019595864490546587
30286,0.02526582298702352
30287,0.010473959950765157
30288,0.01434542852287705
30289,0.011912041945026727
30290,0.01303442564026495
30291,0.011090268624416139
30292,0.017983567185463147
30293,0.01872001403550216
30294,0.02131230181730825
30295,0.01425167732280448
30296,0.016625178570455784
30297,0.011946407278648206
30298,0.011358834824634552
30299,0.012978483509605085
30300,0.012956540768006803
30301,0.017986020470936843
30302,0.022508788109337423
30303,0.014467628939626184
30304,0.009638244368723682
30305,0.02021959498134245
30306,0.01216721059518187
30307,0.0155871309837483
30308,0.015173316772091144
30309,0.010847235543282279
30310,0.017169735022913572
30311,0.017110608251634844
30312,0.010406991020251243
30313,0.008914988309087636
30314,0.012649486099626846
30315,0.022552864414374724
30316,0.02064302635259761
30317,0.019184359103601743
30318,0.01694711237061236
30319,0.017572888452702305
30320,0.01447575192387599
30321,0.01404445329148511
30322,0.02054461619933699
30323,0.014601508830711162
30324,0.017864930106940353
30325,0.01542911542601807
30326,0.017003586105926283
30327,0.01202651556379042
30328,0.012065109374860798
30329,0.017318465761092874
30330,0.010000482104604086
30331,0.016516984623055207
30332,0.019638618874090467
30333,0.010781171540083232
30334,0.019184359103601743
30335,0.011995992999525739
30336,0.01787593349014478
30337,0.02254231696450325
30338,0.017889132362582768
30339,0.011594006908155792
30340,0.021925469795339735
30341,0.0158661844796621
30342,0.015213566247713799
30343,0.012291181380685468
30344,0.016352911645072115
30345,0.00995950153799104
30346,0.019240149330010597
30347,0.01693628850110301
30348,0.020797866503551702
30349,0.012016066729986698
30350,0.014842456084990897
30351,0.0145810952557244
30352,0.01400788707641683
30353,0.012292645041920142
30354,0.010300591668717449
30355,0.010444165715345004
30356,0.019184359103601743
30357,0.013516803308380197
30358,0.014601508830711162
30359,0.01742417695475588
30360,0.01395516573958394
30361,0.013882953880363539
30362,0.01433850406680603
30363,0.010762830342869298
30364,0.018438231712988373
30365,0.01627319925586448
30366,0.029111804958868955
30367,0.018226834306335295
30368,0.01165269119346707
30369,0.020353827246050796
30370,0.01315969055024851
30371,0.015325800067967367
30372,0.01603915145423482
30373,0.019833186353086625
30374,0.019184359103601743
30375,0.019184359103601743
30376,0.014630990218973046
30377,0.012464085568011983
30378,0.021925469795339735
30379,0.01788528842590894
30380,0.016293351570900005
30381,0.017889132362582768
30382,0.017889132362582768
30383,0.012960708874038758
30384,0.021925469795339735
30385,0.012685101338696771
30386,0.01346621461046162
30387,0.019184359103601743
30388,0.01212366245522477
30389,0.012265044148814084
30390,0.016624503097652833
30391,0.024598356993521177
30392,0.011390912808214027
30393,0.013293918972763968
30394,0.013249619481528634
30395,0.010910699848785104
30396,0.019184359103601743
30397,0.009789269961412373
30398,0.014452091884976434
30399,0.01276285947951389
30400,0.01911382164351141
30401,0.017804764294205203
30402,0.013792764055200598
30403,0.01321375034378443
30404,0.022449390428848272
30405,0.012946558104832692
30406,0.015430421972108378
30407,0.010935850268625416
30408,0.014627278536192488
30409,0.01931287253435319
30410,0.019184359103601743
30411,0.015392829718641173
30412,0.011824258559926333
30413,0.010811331867036415
30414,0.014111947204231656
30415,0.018122962750425332
30416,0.020949220646279257
30417,0.010165161940542476
30418,0.015197282539391815
30419,0.021782365305733263
30420,0.013718948757506807
30421,0.015205554850361186
30422,0.010736269728495385
30423,0.016190370680177094
30424,0.02018443166386154
30425,0.017889132362582768
30426,0.013815689450393687
30427,0.02320047277730293
30428,0.01573117374373089
30429,0.011638375493640723
30430,0.013437309457502674
30431,0.017005490754551173
30432,0.019184359103601743
30433,0.020683990527189892
30434,0.01781753695538679
30435,0.017889132362582768
30436,0.015216520349188713
30437,0.010038859200009432
30438,0.019208699595400724
30439,0.01810996900181329
30440,0.01701775151669094
30441,0.01169517717575559
30442,0.010658020189516414
30443,0.017198567360171734
30444,0.01719285153805862
30445,0.019184359103601743
30446,0.021330951813701274
30447,0.02028680408152006
30448,0.019260514555955576
30449,0.015320692073973298
30450,0.018546575339016824
30451,0.017003586105926283
30452,0.012642339389727681
30453,0.011009401467531882
30454,0.017889132362582768
30455,0.01499285957678608
30456,0.01295484881985971
30457,0.021121435341160857
30458,0.010073119528494347
30459,0.020482616032574497
30460,0.02041998432189156
30461,0.013058004531811744
30462,0.019184359103601743
30463,0.01538203598544713
30464,0.017889132362582768
30465,0.018329687548984244
30466,0.014952734769452887
30467,0.017889132362582768
30468,0.019184359103601743
30469,0.019729567209939743
30470,0.020316980316179605
30471,0.023082345023996753
30472,0.010579769304917988
30473,0.012928597574876311
30474,0.020526800142220376
30475,0.016115935771962568
30476,0.014833080796495873
30477,0.017003586105926283
30478,0.011114665781955045
30479,0.017314575978386305
30480,0.012470469525424787
30481,0.019184359103601743
30482,0.02204830162115461
30483,0.015518440155676237
30484,0.017889132362582768
30485,0.01838972682466139
30486,0.013219749356245154
30487,0.019184359103601743
30488,0.016994016610111556
30489,0.012333212536241873
30490,0.012757521453413363
30491,0.015215018161651264
30492,0.019227906851347776
30493,0.011473624850210818
30494,0.018718597698005997
30495,0.014974820995923713
30496,0.015213566247713799
30497,0.012273524238258199
30498,0.017889132362582768
30499,0.014813160709286203
30500,0.013462164802059095
30501,0.010505764890509854
30502,0.018879813560908003
30503,0.014356764833195135
30504,0.012286926973081971
30505,0.018403847282224852
30506,0.015309411059176877
30507,0.011627958314289909
30508,0.01750208815328064
30509,0.019184359103601743
30510,0.019184359103601743
30511,0.012062752687498355
30512,0.012496238408918864
30513,0.015806234140876556
30514,0.025943774654780757
30515,0.019184359103601743
30516,0.010919541171551793
30517,0.01109646327418206
30518,0.01142411083098057
30519,0.012325199348246888
30520,0.01872001403550216
30521,0.022001915323682612
30522,0.021925469795339735
30523,0.017115652424534267
30524,0.01933017286883419
30525,0.013577025352223989
30526,0.014839087021694465
30527,0.012785187329762438
30528,0.017104015744694924
30529,0.012446023607022077
30530,0.018519125369772817
30531,0.019038938698593282
30532,0.011558455474404155
30533,0.010335948117580726
30534,0.011133338481673027
30535,0.018231167970136502
30536,0.016753028597097066
30537,0.02010397776492644
30538,0.011484663563702672
30539,0.012896775184474244
30540,0.014742225480885591
30541,0.015917440995517382
30542,0.019184359103601743
30543,0.012261171945472441
30544,0.017889132362582768
30545,0.01535207102653161
30546,0.01697688094533135
30547,0.011690768278595366
30548,0.01693987419520714
30549,0.014130900739653143
30550,0.016971896642978615
30551,0.019184359103601743
30552,0.015257845567041716
30553,0.009816297387967023
30554,0.024718084729616084
30555,0.012709166701613773
30556,0.010923522647697968
30557,0.014931600350429812
30558,0.017889132362582768
30559,0.017146146935419684
30560,0.0195155480448782
30561,0.017402661759861927
30562,0.019184359103601743
30563,0.011801995768641776
30564,0.022475662106608
30565,0.01188548894366666
30566,0.016825963281398584
30567,0.01057667205539008
30568,0.017889132362582768
30569,0.017215133378335624
30570,0.01882854271792588
30571,0.021940996473291532
30572,0.010756509858995044
30573,0.014624292184689937
30574,0.014554126625101915
30575,0.012664201949556034
30576,0.017706900166366543
30577,0.011752336196302626
30578,0.012517844781385155
30579,0.01654631384183202
30580,0.013892704497704614
30581,0.009640014585398999
30582,0.011823282250769195
30583,0.01054938937896054
30584,0.01518589520297262
30585,0.021638480251343312
30586,0.013880954870585225
30587,0.019184359103601743
30588,0.017889132362582768
30589,0.01364403990977009
30590,0.01280312918271903
30591,0.01709426362179746
30592,0.010931624425382444
30593,0.015961653818633587
30594,0.010331805235826158
30595,0.011334881532307722
30596,0.02109782332556203
30597,0.011064671528517703
30598,0.011276669135640158
30599,0.018547198203828066
30600,0.015933805310054797
30601,0.018252850702888165
30602,0.030069953663409327
30603,0.018551719162362933
30604,0.01878725014252346
30605,0.012207137598521997
30606,0.01695982992327213
30607,0.017204950312762677
30608,0.01911382164351141
30609,0.019069916121664067
30610,0.019184359103601743
30611,0.03054973464808762
30612,0.014792373061344271
30613,0.01353719769231971
30614,0.009152909693183121
30615,0.011338331475761944
30616,0.013212556318255832
30617,0.013616186914397848
30618,0.0125679718353222
30619,0.009164927773890358
30620,0.014933409675514571
30621,0.015146766616473073
30622,0.026507399248955687
30623,0.01534056344971063
30624,0.009657223177906507
30625,0.01001343165270514
30626,0.01604501449167354
30627,0.026509682759457424
30628,0.01238685246864005
30629,0.021925469795339735
30630,0.01851538479467676
30631,0.015212190379949326
30632,0.009134439756920795
30633,0.014080347218141265
30634,0.019184359103601743
30635,0.019184359103601743
30636,0.024544628905783888
30637,0.019184359103601743
30638,0.011294429352502874
30639,0.01315181912011066
30640,0.01287477333554669
30641,0.010557662760002477
30642,0.019619356032738552
30643,0.018557628196688537
30644,0.016159781531693954
30645,0.014849211952083425
30646,0.011679084964766375
30647,0.00962381602517304
30648,0.018547198203828066
30649,0.016001795081551477
30650,0.013474333204838426
30651,0.018840731917833628
30652,0.01627008845888593
30653,0.01549612772560129
30654,0.019184359103601743
30655,0.01731985539779494
30656,0.019184359103601743
30657,0.011452087281825764
30658,0.01922915388221335
30659,0.018353417099982734
30660,0.012571424683259686
30661,0.01766618831429761
30662,0.01484645568797178
30663,0.012108816888997849
30664,0.010649382892467437
30665,0.02340002024224775
30666,0.017144663614455283
30667,0.013381469200715479
30668,0.016289283143606646
30669,0.020390871263164006
30670,0.012664830950735012
30671,0.014891196663674024
30672,0.010424598165140951
30673,0.011149188513292703
30674,0.012360932087103978
30675,0.019467593423868532
30676,0.014547165289814324
30677,0.01536340150621019
30678,0.014075880343861709
30679,0.018679162954238895
30680,0.015320586029283786
30681,0.019184359103601743
30682,0.01093252582002484
30683,0.011112965247887801
30684,0.013045931995958276
30685,0.01694328396347051
30686,0.014929288827551733
30687,0.0145810952557244
30688,0.010553886873045187
30689,0.01820833960035875
30690,0.015524964663419922
30691,0.019184359103601743
30692,0.016545505930909636
30693,0.022032292413656798
30694,0.016650314303439336
30695,0.012442169468865146
30696,0.023085906356686465
30697,0.010082020231207372
30698,0.015258306888193728
30699,0.016292087084708327
30700,0.01335925788098543
30701,0.019184359103601743
30702,0.018075947959780268
30703,0.01355505651757931
30704,0.01587931324399687
30705,0.018505405556276843
30706,0.01149295598354612
30707,0.013888607070106992
30708,0.019965614547948665
30709,0.012783999770917629
30710,0.019184359103601743
30711,0.017573069502453017
30712,0.022158663295878813
30713,0.010506042289652101
30714,0.0122461584066358
30715,0.011938374724537357
30716,0.020275151611818077
30717,0.01858585958598454
30718,0.01734688662558665
30719,0.01194974788106229
30720,0.015148424305172404
30721,0.017657330523709578
30722,0.015563152726380074
30723,0.01878725014252346
30724,0.016956466573190988
30725,0.012327772450630919
30726,0.013390293259759755
30727,0.013371015544747273
30728,0.010139023837297206
30729,0.015943023405249987
30730,0.019184359103601743
30731,0.01224039025007594
30732,0.01035398243911175
30733,0.0132300648156683
30734,0.010904530763851361
30735,0.014691035857378625
30736,0.015701389584245978
30737,0.015789707173806525
30738,0.019184359103601743
30739,0.010677473907440853
30740,0.018407799309107423
30741,0.017176419988597726
30742,0.011840599358879326
30743,0.01455051508469704
30744,0.012733769589068055
30745,0.010987268622414843
30746,0.01620098453551423
30747,0.016929187513030197
30748,0.021925469795339735
30749,0.014927708053589473
30750,0.017757380789613364
30751,0.01598191773236689
30752,0.013490869927370242
30753,0.015292001767547879
30754,0.017619151884402263
30755,0.019184359103601743
30756,0.017297640808722696
30757,0.016636324721331645
30758,0.01882854271792588
30759,0.010514510695747
30760,0.015639454737779945
30761,0.01176968829013338
30762,0.01094254434452503
30763,0.020133663375260492
30764,0.011505035477717668
30765,0.015196925552761514
30766,0.011891360786515414
30767,0.015465481284748594
30768,0.018393341346503715
30769,0.019431488729805768
30770,0.019184359103601743
30771,0.01864212452197271
30772,0.016173005117591257
30773,0.015927779900835375
30774,0.017889132362582768
30775,0.016735263981587103
30776,0.012039332458024054
30777,0.010414451039712369
30778,0.019184359103601743
30779,0.018879813560908003
30780,0.014589955916119623
30781,0.019468623574041707
30782,0.01619821643823903
30783,0.011430389296551244
30784,0.01503346080363493
30785,0.015410337204620154
30786,0.017889132362582768
30787,0.019184359103601743
30788,0.011488380933055632
30789,0.012181728360797988
30790,0.011056580798881865
30791,0.01736355454826873
30792,0.01869067485608557
30793,0.014916696819449599
30794,0.02194981916647598
30795,0.02045760112897051
30796,0.012326285419692757
30797,0.012531499604383683
30798,0.01521590657859419
30799,0.01598191773236689
30800,0.014062334572873734
30801,0.015205554850361186
30802,0.016202599603732774
30803,0.011989881347034142
30804,0.017889132362582768
30805,0.011707626355470088
30806,0.017003586105926283
30807,0.01346498163567301
30808,0.013298812527913002
30809,0.01364688252407845
30810,0.012045833706635006
30811,0.016544722137401456
30812,0.015476097904757959
30813,0.013959584085554644
30814,0.017431447890122843
30815,0.014304649482473496
30816,0.019072377223776346
30817,0.016391833299198275
30818,0.012668994877550155
30819,0.010515931511320154
30820,0.0164174988018576
30821,0.01194700950675109
30822,0.020233566348948274
30823,0.018453366326711015
30824,0.019184359103601743
30825,0.010620758033305444
30826,0.0141145932322594
30827,0.019184359103601743
30828,0.015526979369638077
30829,0.015541254499339102
30830,0.013773280380205899
30831,0.015569002349612839
30832,0.015227879264797455
30833,0.019184359103601743
30834,0.01704563073931236
30835,0.014819466300689092
30836,0.01060515159428534
30837,0.012729655812070246
30838,0.028250844813039636
30839,0.016920331492913922
30840,0.013030085238722589
30841,0.017757380789613364
30842,0.017889132362582768
30843,0.020417959293279022
30844,0.016263916431501626
30845,0.013597323446538852
30846,0.012133537113825758
30847,0.014869435189808542
30848,0.011578983320265773
30849,0.01278665861998517
30850,0.014741342818469885
30851,0.02024999182914036
30852,0.017911071873415788
30853,0.011175384929259688
30854,0.016407732064821438
30855,0.010001288046650264
30856,0.019184359103601743
30857,0.011989833890106915
30858,0.019532947225902705
30859,0.018753400972952847
30860,0.017847704253329846
30861,0.014936019089565761
30862,0.013405086205785375
30863,0.025071293184568185
30864,0.019184359103601743
30865,0.019184359103601743
30866,0.019184359103601743
30867,0.017500358420354616
30868,0.019994052469086383
30869,0.01623427781313442
30870,0.019943648097688168
30871,0.01734210933450565
30872,0.019031616134357072
30873,0.014230863185548637
30874,0.01268388857266989
30875,0.017125234365454944
30876,0.021045695833477356
30877,0.01907302270879728
30878,0.012610874467461921
30879,0.01638439823072323
30880,0.019184359103601743
30881,0.019184359103601743
30882,0.019184359103601743
30883,0.016727793517687276
30884,0.010123598806519814
30885,0.00934577437688418
30886,0.010815593199974332
30887,0.012769278507890894
30888,0.020502785133016274
30889,0.017905209517413954
30890,0.015581828174239703
30891,0.019861782817108254
30892,0.012264081935769689
30893,0.009730163823459566
30894,0.010473992981303203
30895,0.012235664888817211
30896,0.021925469795339735
30897,0.011636255449420067
30898,0.01521590657859419
30899,0.01116293494085156
30900,0.01623427781313442
30901,0.012811939422004474
30902,0.014673773080840254
30903,0.01619599929394964
30904,0.017481103902095844
30905,0.017889132362582768
30906,0.011807119508679319
30907,0.01664271579216008
30908,0.026928437266009245
30909,0.02215556358833181
30910,0.021685973762653892
30911,0.013915166241834552
30912,0.014228341563897807
30913,0.027980711374805116
30914,0.02080719590780883
30915,0.013738065752304907
30916,0.014667121869855063
30917,0.015044822010638588
30918,0.02172843008737387
30919,0.016066057507598465
30920,0.01832038361537564
30921,0.016620196387813847
30922,0.010695265771926721
30923,0.017619151884402263
30924,0.009864864131036533
30925,0.013149049006150132
30926,0.011529771400813495
30927,0.011540607058465683
30928,0.013477558386788022
30929,0.01594753760505689
30930,0.017889132362582768
30931,0.015012025141880905
30932,0.01348577745671692
30933,0.019184359103601743
30934,0.02063091082018557
30935,0.012669489295163806
30936,0.01684460088933314
30937,0.017628717915022053
30938,0.012897686410446384
30939,0.02410534420449022
30940,0.018453366326711015
30941,0.024431032097700978
30942,0.019184359103601743
30943,0.01094930046096978
30944,0.015216520349188713
30945,0.010541993858658904
30946,0.010993501758236013
30947,0.010349110685441554
30948,0.01913015132554546
30949,0.018775669680195662
30950,0.018397040850465205
30951,0.011108282027537357
30952,0.01745628426723396
30953,0.017879495072109706
30954,0.011030802137608217
30955,0.017665022990993255
30956,0.017889132362582768
30957,0.02165769796054657
30958,0.013769943972311068
30959,0.010283260764787111
30960,0.014779515631402514
30961,0.014422183750597535
30962,0.010348771848635712
30963,0.022038817320182466
30964,0.010675418659365266
30965,0.021925469795339735
30966,0.015923557374437205
30967,0.0164628597430656
30968,0.015299099057962897
30969,0.010246822719640263
30970,0.015848340695640714
30971,0.015583178573922324
30972,0.010774075020381123
30973,0.01521590657859419
30974,0.019184359103601743
30975,0.018457734042129293
30976,0.012671152560226273
30977,0.014446536776466817
30978,0.010520501263087253
30979,0.013006955756541863
30980,0.014918360649108118
30981,0.014230705491565597
30982,0.019184359103601743
30983,0.010309560767916023
30984,0.01713323046372565
30985,0.0197382348707435
30986,0.015434601456390137
30987,0.017721096424579422
30988,0.015012025141880905
30989,0.018300068057793818
30990,0.019612661323058823
30991,0.014729052049319154
30992,0.019184359103601743
30993,0.020862256279867018
30994,0.01713323046372565
30995,0.017889132362582768
30996,0.02259626457387399
30997,0.013190338789363133
30998,0.019184359103601743
30999,0.015551110306126444
31000,0.011496669340767155
31001,0.012098967287842384
31002,0.01838738321195357
31003,0.019184359103601743
31004,0.019201447570330408
31005,0.01569968623451489
31006,0.01278003954940145
31007,0.011719223516550989
31008,0.013078049427867786
31009,0.01107881620992411
31010,0.022614547271661147
31011,0.014009463932836948
31012,0.024433020365920686
31013,0.01329780657802661
31014,0.012319101061184804
31015,0.010613806298828021
31016,0.016899764306905055
31017,0.02198633132452501
31018,0.015623935186214185
31019,0.01707622177040647
31020,0.022204625301075122
31021,0.013019389176718636
31022,0.019200365205180776
31023,0.01731985539779494
31024,0.015166066253914229
31025,0.015217367765483486
31026,0.020351551172634177
31027,0.01880911729091581
31028,0.011597816031439985
31029,0.019184359103601743
31030,0.013551956077405454
31031,0.013410239795572676
31032,0.019184359103601743
31033,0.02040740990541444
31034,0.0183810614133942
31035,0.014724999812547677
31036,0.012225238044069763
31037,0.016998547347054783
31038,0.01820761614581572
31039,0.019184359103601743
31040,0.015743704792603747
31041,0.021925469795339735
31042,0.021932257209103807
31043,0.015212793820636498
31044,0.011484570409383403
31045,0.017203436057520238
31046,0.014504136006219725
31047,0.01413056074637976
31048,0.010652214110222625
31049,0.015760585853644128
31050,0.023036287000604862
31051,0.016475776992040222
31052,0.02111915612183973
31053,0.01241910949096819
31054,0.015150603293635549
31055,0.014804753202380831
31056,0.01597273828279682
31057,0.02078199290115513
31058,0.011811922440786974
31059,0.011961790419656006
31060,0.013173846698417679
31061,0.019184359103601743
31062,0.019510336097659006
31063,0.016007770969797473
31064,0.012088172550629385
31065,0.013052045670770712
31066,0.017333501942647385
31067,0.019201447570330408
31068,0.011523707379940053
31069,0.010602172701091235
31070,0.01448930206114504
31071,0.015245510267255154
31072,0.022128884926582503
31073,0.015540015550026714
31074,0.019184359103601743
31075,0.021422392507135766
31076,0.01724917319769263
31077,0.00950110152537349
31078,0.014203947433913452
31079,0.01856865870388443
31080,0.014767021892164679
31081,0.029506356587755276
31082,0.010589721552521292
31083,0.019184359103601743
31084,0.019184359103601743
31085,0.019483485128028895
31086,0.014630885104202632
31087,0.015074023485446685
31088,0.022073815678312302
31089,0.009700395125973106
31090,0.014315144997860374
31091,0.013440668528345651
31092,0.015600272473459697
31093,0.013733123713199269
31094,0.010791724674181912
31095,0.019184359103601743
31096,0.009759307973266742
31097,0.019184359103601743
31098,0.011945068922704832
31099,0.01657572433358324
31100,0.01663996349139785
31101,0.019184359103601743
31102,0.026582788112622453
31103,0.017082361216438954
31104,0.012348123058540864
31105,0.02193296942816458
31106,0.013159976754479701
31107,0.016089603544272045
31108,0.015937555652706964
31109,0.012967029005960211
31110,0.01373951682123621
31111,0.012373008408606449
31112,0.012470524974072307
31113,0.011685215409154284
31114,0.019184359103601743
31115,0.023639395292786743
31116,0.02634588215392974
31117,0.011016916490603424
31118,0.019184359103601743
31119,0.016084645080306673
31120,0.01454577368365672
31121,0.01115763053114783
31122,0.011350015336755762
31123,0.014637196244075399
31124,0.010847649428980592
31125,0.018867713161361873
31126,0.01771188375217961
31127,0.011331759541094772
31128,0.015213566247713799
31129,0.0179719960392234
31130,0.009737326879086192
31131,0.01066695975543044
31132,0.015409677618796917
31133,0.01605329553172782
31134,0.0226718375130612
31135,0.01802189726305519
31136,0.0223697123122037
31137,0.015365711578899778
31138,0.013374048518544505
31139,0.019184359103601743
31140,0.013898295017999072
31141,0.011945913241459051
31142,0.015213566247713799
31143,0.015197282539391815
31144,0.014505188351968285
31145,0.010378128678973603
31146,0.016000043997091717
31147,0.012250997309256847
31148,0.014677222127507534
31149,0.014901096309846717
31150,0.017184342275480026
31151,0.019184359103601743
31152,0.015622404530591305
31153,0.020287335149149602
31154,0.010787013499935817
31155,0.015529928590348487
31156,0.017889132362582768
31157,0.012144181745291941
31158,0.013895486399599572
31159,0.019184359103601743
31160,0.019184359103601743
31161,0.016814274345332437
31162,0.010211643621798076
31163,0.018316767214065183
31164,0.01288411900521674
31165,0.009758147700412955
